
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   23:59:06  FEB 18, 2018 CP=      0.797

 Simple Cube--Static Structural (B5)                                           


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    1583    0.83190E-001  -0.19290E+000   0.00000E+000   0.38732E+000   0.00000E+000   0.00000E+000
    1584    0.96621E-001  -0.13257E+000   0.00000E+000   0.38987E+000   0.00000E+000   0.00000E+000
    1585    0.11079E+000  -0.70807E-001   0.00000E+000   0.38741E+000   0.00000E+000   0.00000E+000
    1586    0.12558E+000  -0.70735E-002   0.00000E+000   0.37993E+000   0.00000E+000   0.00000E+000
    1587    0.14083E+000   0.59206E-001   0.00000E+000   0.36737E+000   0.00000E+000   0.00000E+000
    1588    0.15635E+000   0.12868E+000   0.00000E+000   0.34972E+000   0.00000E+000   0.00000E+000
    1589    0.17190E+000   0.20204E+000   0.00000E+000   0.32696E+000   0.00000E+000   0.00000E+000
    1590    0.18717E+000   0.28008E+000   0.00000E+000   0.29914E+000   0.00000E+000   0.00000E+000
    1591    0.20182E+000   0.36361E+000   0.00000E+000   0.26633E+000   0.00000E+000   0.00000E+000
    1592    0.21544E+000   0.45352E+000   0.00000E+000   0.22872E+000   0.00000E+000   0.00000E+000
    1593    0.22758E+000   0.55073E+000   0.00000E+000   0.18657E+000   0.00000E+000   0.00000E+000
    1594    0.23774E+000   0.65618E+000   0.00000E+000   0.14029E+000   0.00000E+000   0.00000E+000
    1595    0.24540E+000   0.77079E+000   0.00000E+000   0.90411E-001   0.00000E+000   0.00000E+000
    1596    0.25006E+000   0.89540E+000   0.00000E+000   0.37661E-001   0.00000E+000   0.00000E+000
    1597    0.25122E+000   0.10308E+001   0.00000E+000  -0.17062E-001   0.00000E+000   0.00000E+000
    1598    0.24849E+000   0.11774E+001   0.00000E+000  -0.72680E-001   0.00000E+000   0.00000E+000
    1599    0.24159E+000   0.13357E+001   0.00000E+000  -0.12795E+000   0.00000E+000   0.00000E+000
    1600    0.23041E+000   0.15056E+001   0.00000E+000  -0.18149E+000   0.00000E+000   0.00000E+000
    1601    0.21506E+000   0.16867E+001   0.00000E+000  -0.23189E+000   0.00000E+000   0.00000E+000
    1602    0.19590E+000   0.18782E+001   0.00000E+000  -0.27770E+000   0.00000E+000   0.00000E+000
    1603    0.17353E+000   0.20789E+001   0.00000E+000  -0.31762E+000   0.00000E+000   0.00000E+000
    1604    0.14878E+000   0.22872E+001   0.00000E+000  -0.35054E+000   0.00000E+000   0.00000E+000
    1605    0.12265E+000   0.25012E+001   0.00000E+000  -0.37567E+000   0.00000E+000   0.00000E+000
    1606    0.96280E-001   0.27190E+001   0.00000E+000  -0.39256E+000   0.00000E+000   0.00000E+000
    1607    0.70787E-001   0.29383E+001   0.00000E+000  -0.40116E+000   0.00000E+000   0.00000E+000
    1608    0.47223E-001   0.31572E+001   0.00000E+000  -0.40182E+000   0.00000E+000   0.00000E+000
    1609    0.26468E-001   0.33741E+001   0.00000E+000  -0.39520E+000   0.00000E+000   0.00000E+000
    1610    0.91592E-002   0.35877E+001   0.00000E+000  -0.38224E+000   0.00000E+000   0.00000E+000
    1611   -0.43406E-002   0.37970E+001   0.00000E+000  -0.36399E+000   0.00000E+000   0.00000E+000
    1612   -0.13956E-001   0.40017E+001   0.00000E+000  -0.34153E+000   0.00000E+000   0.00000E+000
    1613   -0.19872E-001   0.42017E+001   0.00000E+000  -0.31586E+000   0.00000E+000   0.00000E+000
    1614   -0.22490E-001   0.43976E+001   0.00000E+000  -0.28782E+000   0.00000E+000   0.00000E+000
    1615   -0.22369E-001   0.45898E+001   0.00000E+000  -0.25802E+000   0.00000E+000   0.00000E+000
    1616   -0.20159E-001   0.47795E+001   0.00000E+000  -0.22681E+000   0.00000E+000   0.00000E+000
    1617   -0.16551E-001   0.49674E+001   0.00000E+000  -0.19431E+000   0.00000E+000   0.00000E+000
    1618   -0.12238E-001   0.51547E+001   0.00000E+000  -0.16038E+000   0.00000E+000   0.00000E+000
    1619   -0.78842E-002   0.53425E+001   0.00000E+000  -0.12463E+000   0.00000E+000   0.00000E+000
    1620   -0.41219E-002   0.55317E+001   0.00000E+000  -0.86450E-001   0.00000E+000   0.00000E+000
    1621   -0.15365E-002   0.57235E+001   0.00000E+000  -0.44971E-001   0.00000E+000   0.00000E+000
    1622    0.13110E-002  -0.74099E+000   0.00000E+000   0.68649E-001   0.00000E+000   0.00000E+000
    1623    0.35540E-002  -0.68090E+000   0.00000E+000   0.13031E+000   0.00000E+000   0.00000E+000
    1624    0.69936E-002  -0.62288E+000   0.00000E+000   0.18425E+000   0.00000E+000   0.00000E+000
    1625    0.11446E-001  -0.56641E+000   0.00000E+000   0.23119E+000   0.00000E+000   0.00000E+000
    1626    0.16821E-001  -0.51108E+000   0.00000E+000   0.27173E+000   0.00000E+000   0.00000E+000
    1627    0.23093E-001  -0.45659E+000   0.00000E+000   0.30633E+000   0.00000E+000   0.00000E+000
    1628    0.30272E-001  -0.40267E+000   0.00000E+000   0.33536E+000   0.00000E+000   0.00000E+000
    1629    0.38385E-001  -0.34907E+000   0.00000E+000   0.35907E+000   0.00000E+000   0.00000E+000
    1630    0.47462E-001  -0.29553E+000   0.00000E+000   0.37761E+000   0.00000E+000   0.00000E+000
    1631    0.57521E-001  -0.24175E+000   0.00000E+000   0.39110E+000   0.00000E+000   0.00000E+000
    1632    0.68566E-001  -0.18739E+000   0.00000E+000   0.39956E+000   0.00000E+000   0.00000E+000
    1633    0.80576E-001  -0.13209E+000   0.00000E+000   0.40297E+000   0.00000E+000   0.00000E+000
    1634    0.93502E-001  -0.75378E-001   0.00000E+000   0.40131E+000   0.00000E+000   0.00000E+000
    1635    0.10726E+000  -0.16762E-001   0.00000E+000   0.39449E+000   0.00000E+000   0.00000E+000
    1636    0.12173E+000   0.44340E-001   0.00000E+000   0.38245E+000   0.00000E+000   0.00000E+000
    1637    0.13673E+000   0.10858E+000   0.00000E+000   0.36510E+000   0.00000E+000   0.00000E+000
    1638    0.15205E+000   0.17670E+000   0.00000E+000   0.34240E+000   0.00000E+000   0.00000E+000
    1639    0.16739E+000   0.24951E+000   0.00000E+000   0.31430E+000   0.00000E+000   0.00000E+000
    1640    0.18242E+000   0.32790E+000   0.00000E+000   0.28085E+000   0.00000E+000   0.00000E+000
    1641    0.19671E+000   0.41286E+000   0.00000E+000   0.24215E+000   0.00000E+000   0.00000E+000
    1642    0.20976E+000   0.50541E+000   0.00000E+000   0.19841E+000   0.00000E+000   0.00000E+000
    1643    0.22104E+000   0.60664E+000   0.00000E+000   0.14999E+000   0.00000E+000   0.00000E+000
    1644    0.22994E+000   0.71764E+000   0.00000E+000   0.97404E-001   0.00000E+000   0.00000E+000
    1645    0.23584E+000   0.83946E+000   0.00000E+000   0.41376E-001   0.00000E+000   0.00000E+000
    1646    0.23815E+000   0.97305E+000   0.00000E+000  -0.17152E-001   0.00000E+000   0.00000E+000
    1647    0.23632E+000   0.11192E+001   0.00000E+000  -0.77002E-001   0.00000E+000   0.00000E+000
    1648    0.22995E+000   0.12784E+001   0.00000E+000  -0.13678E+000   0.00000E+000   0.00000E+000
    1649    0.21882E+000   0.14507E+001   0.00000E+000  -0.19489E+000   0.00000E+000   0.00000E+000
    1650    0.20298E+000   0.16358E+001   0.00000E+000  -0.24966E+000   0.00000E+000   0.00000E+000
    1651    0.18277E+000   0.18330E+001   0.00000E+000  -0.29935E+000   0.00000E+000   0.00000E+000
    1652    0.15884E+000   0.20407E+001   0.00000E+000  -0.34238E+000   0.00000E+000   0.00000E+000
    1653    0.13217E+000   0.22571E+001   0.00000E+000  -0.37739E+000   0.00000E+000   0.00000E+000
    1654    0.10395E+000   0.24800E+001   0.00000E+000  -0.40339E+000   0.00000E+000   0.00000E+000
    1655    0.75532E-001   0.27068E+001   0.00000E+000  -0.41986E+000   0.00000E+000   0.00000E+000
    1656    0.48288E-001   0.29350E+001   0.00000E+000  -0.42679E+000   0.00000E+000   0.00000E+000
    1657    0.23486E-001   0.31622E+001   0.00000E+000  -0.42469E+000   0.00000E+000   0.00000E+000
    1658    0.21717E-002   0.33864E+001   0.00000E+000  -0.41447E+000   0.00000E+000   0.00000E+000
    1659   -0.14926E-001   0.36060E+001   0.00000E+000  -0.39736E+000   0.00000E+000   0.00000E+000
    1660   -0.27438E-001   0.38201E+001   0.00000E+000  -0.37477E+000   0.00000E+000   0.00000E+000
    1661   -0.35359E-001   0.40282E+001   0.00000E+000  -0.34810E+000   0.00000E+000   0.00000E+000
    1662   -0.39012E-001   0.42307E+001   0.00000E+000  -0.31862E+000   0.00000E+000   0.00000E+000
    1663   -0.38973E-001   0.44281E+001   0.00000E+000  -0.28738E+000   0.00000E+000   0.00000E+000
    1664   -0.35991E-001   0.46215E+001   0.00000E+000  -0.25510E+000   0.00000E+000   0.00000E+000
    1665   -0.30901E-001   0.48119E+001   0.00000E+000  -0.22220E+000   0.00000E+000   0.00000E+000
    1666   -0.24550E-001   0.50008E+001   0.00000E+000  -0.18878E+000   0.00000E+000   0.00000E+000
    1667   -0.17755E-001   0.51892E+001   0.00000E+000  -0.15465E+000   0.00000E+000   0.00000E+000
    1668   -0.11282E-001   0.53787E+001   0.00000E+000  -0.11940E+000   0.00000E+000   0.00000E+000
    1669   -0.58561E-002   0.55703E+001   0.00000E+000  -0.82385E-001   0.00000E+000   0.00000E+000
    1670   -0.21777E-002   0.57656E+001   0.00000E+000  -0.42691E-001   0.00000E+000   0.00000E+000
    1671    0.89528E-003  -0.67486E+000   0.00000E+000   0.69979E-001   0.00000E+000   0.00000E+000
    1672    0.24006E-002  -0.62299E+000   0.00000E+000   0.13271E+000   0.00000E+000   0.00000E+000
    1673    0.46880E-002  -0.57233E+000   0.00000E+000   0.18753E+000   0.00000E+000   0.00000E+000
    1674    0.76540E-002  -0.52252E+000   0.00000E+000   0.23526E+000   0.00000E+000   0.00000E+000
    1675    0.11290E-001  -0.47329E+000   0.00000E+000   0.27658E+000   0.00000E+000   0.00000E+000
    1676    0.15646E-001  -0.42448E+000   0.00000E+000   0.31201E+000   0.00000E+000   0.00000E+000
    1677    0.20802E-001  -0.37594E+000   0.00000E+000   0.34191E+000   0.00000E+000   0.00000E+000
    1678    0.26844E-001  -0.32751E+000   0.00000E+000   0.36655E+000   0.00000E+000   0.00000E+000
    1679    0.33855E-001  -0.27903E+000   0.00000E+000   0.38609E+000   0.00000E+000   0.00000E+000
    1680    0.41904E-001  -0.23025E+000   0.00000E+000   0.40061E+000   0.00000E+000   0.00000E+000
    1681    0.51037E-001  -0.18091E+000   0.00000E+000   0.41010E+000   0.00000E+000   0.00000E+000
    1682    0.61276E-001  -0.13066E+000   0.00000E+000   0.41455E+000   0.00000E+000   0.00000E+000
    1683    0.72612E-001  -0.79094E-001   0.00000E+000   0.41387E+000   0.00000E+000   0.00000E+000
    1684    0.85002E-001  -0.25714E-001   0.00000E+000   0.40796E+000   0.00000E+000   0.00000E+000
    1685    0.98361E-001   0.30048E-001   0.00000E+000   0.39670E+000   0.00000E+000   0.00000E+000
    1686    0.11255E+000   0.88850E-001   0.00000E+000   0.37996E+000   0.00000E+000   0.00000E+000
    1687    0.12739E+000   0.15144E+000   0.00000E+000   0.35762E+000   0.00000E+000   0.00000E+000
    1688    0.14261E+000   0.21868E+000   0.00000E+000   0.32959E+000   0.00000E+000   0.00000E+000
    1689    0.15788E+000   0.29153E+000   0.00000E+000   0.29583E+000   0.00000E+000   0.00000E+000
    1690    0.17277E+000   0.37104E+000   0.00000E+000   0.25636E+000   0.00000E+000   0.00000E+000
    1691    0.18677E+000   0.45838E+000   0.00000E+000   0.21132E+000   0.00000E+000   0.00000E+000
    1692    0.19929E+000   0.55478E+000   0.00000E+000   0.16098E+000   0.00000E+000   0.00000E+000
    1693    0.20964E+000   0.66153E+000   0.00000E+000   0.10580E+000   0.00000E+000   0.00000E+000
    1694    0.21708E+000   0.77992E+000   0.00000E+000   0.46498E-001   0.00000E+000   0.00000E+000
    1695    0.22088E+000   0.91117E+000   0.00000E+000  -0.15978E-001   0.00000E+000   0.00000E+000
    1696    0.22033E+000   0.10563E+001   0.00000E+000  -0.80362E-001   0.00000E+000   0.00000E+000
    1697    0.21485E+000   0.12161E+001   0.00000E+000  -0.14510E+000   0.00000E+000   0.00000E+000
    1698    0.20407E+000   0.13909E+001   0.00000E+000  -0.20836E+000   0.00000E+000   0.00000E+000
    1699    0.18792E+000   0.15804E+001   0.00000E+000  -0.26813E+000   0.00000E+000   0.00000E+000
    1700    0.16671E+000   0.17838E+001   0.00000E+000  -0.32234E+000   0.00000E+000   0.00000E+000
    1701    0.14115E+000   0.19995E+001   0.00000E+000  -0.36901E+000   0.00000E+000   0.00000E+000
    1702    0.11234E+000   0.22254E+001   0.00000E+000  -0.40645E+000   0.00000E+000   0.00000E+000
    1703    0.81731E-001   0.24586E+001   0.00000E+000  -0.43342E+000   0.00000E+000   0.00000E+000
    1704    0.50960E-001   0.26960E+001   0.00000E+000  -0.44929E+000   0.00000E+000   0.00000E+000
    1705    0.21715E-001   0.29344E+001   0.00000E+000  -0.45409E+000   0.00000E+000   0.00000E+000
    1706   -0.44532E-002   0.31710E+001   0.00000E+000  -0.44852E+000   0.00000E+000   0.00000E+000
    1707   -0.26291E-001   0.34032E+001   0.00000E+000  -0.43384E+000   0.00000E+000   0.00000E+000
    1708   -0.42960E-001   0.36291E+001   0.00000E+000  -0.41170E+000   0.00000E+000   0.00000E+000
    1709   -0.54097E-001   0.38479E+001   0.00000E+000  -0.38392E+000   0.00000E+000   0.00000E+000
    1710   -0.59808E-001   0.40592E+001   0.00000E+000  -0.35233E+000   0.00000E+000   0.00000E+000
    1711   -0.60604E-001   0.42635E+001   0.00000E+000  -0.31854E+000   0.00000E+000   0.00000E+000
    1712   -0.57303E-001   0.44617E+001   0.00000E+000  -0.28381E+000   0.00000E+000   0.00000E+000
    1713   -0.50905E-001   0.46552E+001   0.00000E+000  -0.24899E+000   0.00000E+000   0.00000E+000
    1714   -0.42472E-001   0.48456E+001   0.00000E+000  -0.21453E+000   0.00000E+000   0.00000E+000
    1715   -0.33032E-001   0.50345E+001   0.00000E+000  -0.18046E+000   0.00000E+000   0.00000E+000
    1716   -0.23528E-001   0.52234E+001   0.00000E+000  -0.14653E+000   0.00000E+000   0.00000E+000
    1717   -0.14804E-001   0.54138E+001   0.00000E+000  -0.11223E+000   0.00000E+000   0.00000E+000
    1718   -0.76458E-002   0.56072E+001   0.00000E+000  -0.76896E-001   0.00000E+000   0.00000E+000
    1719   -0.28394E-002   0.58052E+001   0.00000E+000  -0.39623E-001   0.00000E+000   0.00000E+000
    1720    0.39441E-003  -0.60783E+000   0.00000E+000   0.70741E-001   0.00000E+000   0.00000E+000
    1721    0.10183E-002  -0.56439E+000   0.00000E+000   0.13405E+000   0.00000E+000   0.00000E+000
    1722    0.19394E-002  -0.52117E+000   0.00000E+000   0.18933E+000   0.00000E+000   0.00000E+000
    1723    0.31562E-002  -0.47800E+000   0.00000E+000   0.23754E+000   0.00000E+000   0.00000E+000
    1724    0.47570E-002  -0.43481E+000   0.00000E+000   0.27942E+000   0.00000E+000   0.00000E+000
    1725    0.68783E-002  -0.39159E+000   0.00000E+000   0.31552E+000   0.00000E+000   0.00000E+000
    1726    0.96737E-002  -0.34832E+000   0.00000E+000   0.34622E+000   0.00000E+000   0.00000E+000
    1727    0.13294E-001  -0.30498E+000   0.00000E+000   0.37178E+000   0.00000E+000   0.00000E+000
    1728    0.17877E-001  -0.26148E+000   0.00000E+000   0.39233E+000   0.00000E+000   0.00000E+000
    1729    0.23538E-001  -0.21767E+000   0.00000E+000   0.40794E+000   0.00000E+000   0.00000E+000
    1730    0.30370E-001  -0.17332E+000   0.00000E+000   0.41859E+000   0.00000E+000   0.00000E+000
    1731    0.38437E-001  -0.12813E+000   0.00000E+000   0.42423E+000   0.00000E+000   0.00000E+000
    1732    0.47776E-001  -0.81739E-001   0.00000E+000   0.42473E+000   0.00000E+000   0.00000E+000
    1733    0.58390E-001  -0.33671E-001   0.00000E+000   0.41997E+000   0.00000E+000   0.00000E+000
    1734    0.70242E-001   0.16626E-001   0.00000E+000   0.40977E+000   0.00000E+000   0.00000E+000
    1735    0.83244E-001   0.69805E-001   0.00000E+000   0.39396E+000   0.00000E+000   0.00000E+000
    1736    0.97253E-001   0.12663E+000   0.00000E+000   0.37235E+000   0.00000E+000   0.00000E+000
    1737    0.11205E+000   0.18798E+000   0.00000E+000   0.34479E+000   0.00000E+000   0.00000E+000
    1738    0.12733E+000   0.25486E+000   0.00000E+000   0.31113E+000   0.00000E+000   0.00000E+000
    1739    0.14269E+000   0.32843E+000   0.00000E+000   0.27130E+000   0.00000E+000   0.00000E+000
    1740    0.15761E+000   0.40995E+000   0.00000E+000   0.22533E+000   0.00000E+000   0.00000E+000
    1741    0.17145E+000   0.50083E+000   0.00000E+000   0.17340E+000   0.00000E+000   0.00000E+000
    1742    0.18345E+000   0.60258E+000   0.00000E+000   0.11588E+000   0.00000E+000   0.00000E+000
    1743    0.19277E+000   0.71677E+000   0.00000E+000   0.53387E-001   0.00000E+000   0.00000E+000
    1744    0.19849E+000   0.84491E+000   0.00000E+000  -0.13116E-001   0.00000E+000   0.00000E+000
    1745    0.19970E+000   0.98842E+000   0.00000E+000  -0.82313E-001   0.00000E+000   0.00000E+000
    1746    0.19559E+000   0.11484E+001   0.00000E+000  -0.15249E+000   0.00000E+000   0.00000E+000
    1747    0.18559E+000   0.13255E+001   0.00000E+000  -0.22155E+000   0.00000E+000   0.00000E+000
    1748    0.16945E+000   0.15196E+001   0.00000E+000  -0.28711E+000   0.00000E+000   0.00000E+000
    1749    0.14738E+000   0.17300E+001   0.00000E+000  -0.34664E+000   0.00000E+000   0.00000E+000
    1750    0.12013E+000   0.19549E+001   0.00000E+000  -0.39765E+000   0.00000E+000   0.00000E+000
    1751    0.88970E-001   0.21917E+001   0.00000E+000  -0.43800E+000   0.00000E+000   0.00000E+000
    1752    0.55641E-001   0.24369E+001   0.00000E+000  -0.46611E+000   0.00000E+000   0.00000E+000
    1753    0.22164E-001   0.26867E+001   0.00000E+000  -0.48117E+000   0.00000E+000   0.00000E+000
    1754   -0.93661E-002   0.29371E+001   0.00000E+000  -0.48327E+000   0.00000E+000   0.00000E+000
    1755   -0.37030E-001   0.31844E+001   0.00000E+000  -0.47337E+000   0.00000E+000   0.00000E+000
    1756   -0.59306E-001   0.34254E+001   0.00000E+000  -0.45317E+000   0.00000E+000   0.00000E+000
    1757   -0.75230E-001   0.36582E+001   0.00000E+000  -0.42487E+000   0.00000E+000   0.00000E+000
    1758   -0.84465E-001   0.38815E+001   0.00000E+000  -0.39089E+000   0.00000E+000   0.00000E+000
    1759   -0.87284E-001   0.40953E+001   0.00000E+000  -0.35356E+000   0.00000E+000   0.00000E+000
    1760   -0.84468E-001   0.43004E+001   0.00000E+000  -0.31490E+000   0.00000E+000   0.00000E+000
    1761   -0.77161E-001   0.44983E+001   0.00000E+000  -0.27644E+000   0.00000E+000   0.00000E+000
    1762   -0.66690E-001   0.46908E+001   0.00000E+000  -0.23913E+000   0.00000E+000   0.00000E+000
    1763   -0.54406E-001   0.48801E+001   0.00000E+000  -0.20338E+000   0.00000E+000   0.00000E+000
    1764   -0.41549E-001   0.50681E+001   0.00000E+000  -0.16911E+000   0.00000E+000   0.00000E+000
    1765   -0.29182E-001   0.52566E+001   0.00000E+000  -0.13589E+000   0.00000E+000   0.00000E+000
    1766   -0.18186E-001   0.54473E+001   0.00000E+000  -0.10310E+000   0.00000E+000   0.00000E+000
    1767   -0.93437E-002   0.56418E+001   0.00000E+000  -0.70003E-001   0.00000E+000   0.00000E+000
    1768   -0.34649E-002   0.58417E+001   0.00000E+000  -0.35785E-001   0.00000E+000   0.00000E+000
    1769   -0.19977E-003  -0.54051E+000   0.00000E+000   0.70827E-001   0.00000E+000   0.00000E+000
    1770   -0.61266E-003  -0.50559E+000   0.00000E+000   0.13412E+000   0.00000E+000   0.00000E+000
    1771   -0.12855E-002  -0.46978E+000   0.00000E+000   0.18942E+000   0.00000E+000   0.00000E+000
    1772   -0.20937E-002  -0.43313E+000   0.00000E+000   0.23776E+000   0.00000E+000   0.00000E+000
